variance,ac1,eval_time,tsid
0.7458143074581431,0.0167427701674277,208.24000000000004,19
0.6919104991394148,-0.1549053356282272,219.20000000000005,19
0.6152295632698768,-0.2519596864501679,230.16000000000005,19
0.4548068283917341,-0.16190476190476194,241.12000000000006,19
0.24668435013262596,-0.17152961980548187,252.08000000000007,19
0.12278543307086617,-0.2950295275590552,263.0400000000001,19
-0.019497445521843394,-0.38588259826921073,274.0000000000001,19
0.6259426847662142,0.7239819004524888,230.4,20
0.24195804195804196,0.7557109557109556,244.8,20
0.02345679012345679,0.8166666666666667,259.20000000000005,20
-0.24568868980963043,0.8472564389697648,273.6,20
-0.4148457047539616,0.8798999165971642,288.00000000000006,20
-0.4791502753737214,0.8924731182795698,302.4000000000001,20
-0.512958849042632,0.876441341373109,316.80000000000007,20
-0.5915032679738563,0.8740970072239422,331.2000000000001,20
-0.6447586754202439,0.8681191833201068,345.6000000000001,20
-0.6919434157003218,0.8387468884706455,360.00000000000017,20
0.5007541478129713,-0.36802413273001505,230.4,21
0.024708624708624706,-0.33426573426573425,244.8,21
-0.28888888888888886,-0.3808641975308642,259.20000000000005,21
-0.4727883538633818,-0.354087346024636,273.6,21
-0.5886572143452876,-0.2817347789824854,288.00000000000006,21
-0.6648308418568055,-0.03461841070023603,302.4000000000001,21
-0.7027398709404421,0.09171691526499523,316.80000000000007,21
-0.7447540419676643,-0.08427932576539389,331.2000000000001,21
-0.7727436692879301,-0.07409277829882405,345.6000000000001,21
-0.7804626312913606,-0.11808633355594683,360.00000000000017,21
-0.09175377468060394,0.36585365853658536,184.32,22
-0.1393323657474601,0.37880986937590716,195.84,22
0.05576923076923077,0.03942307692307693,207.36,22
0.04982456140350878,0.1305263157894737,218.88000000000002,22
0.08307210031347963,0.09508881922675026,230.40000000000003,22
0.24180581323438466,0.25706039991754276,241.92000000000004,22
0.3621621621621621,0.332022932022932,253.44000000000005,22
0.4493971006638666,0.37894594228424333,264.9600000000001,22
0.4786219279542138,0.44473123106273144,276.4800000000001,22
0.5438828530940009,0.46565895134624463,288.0000000000001,22
0.4476190476190477,-0.17142857142857143,91.52,23
0.6125356125356126,-0.1737891737891738,97.24000000000001,23
0.6048387096774195,0.08870967741935486,102.96000000000001,23
0.35419630156472265,0.30867709815078237,108.68000000000002,23
0.2959830866807611,0.35940803382663844,114.40000000000002,23
0.4530612244897959,0.5053061224489797,120.12000000000003,23
0.5380471380471381,0.5757575757575758,125.84000000000003,23
0.5748633879781421,0.614207650273224,131.56000000000003,23
0.5630936227951154,0.6535504296698327,137.28000000000003,23
0.6293759512937596,0.6400304414003044,143.00000000000006,23
