0,1,2,3,4,5,alpha,id
0.5314261,0.44319785,0.024288943,0.0005613524,0.00019202856,0.00033376119,0.3,4
0.08948279,0.8919083,0.017979015,0.00026549946,0.00015137342,0.00021304606,0.3,5
0.5435026,0.42735,0.028162811,0.0005402609,0.00017841392,0.00026588072,0.3,6
0.5075507,0.4555353,0.036195368,0.00043652003,9.437199e-05,0.00018768558,0.3,7
0.6687692,0.30757263,0.02144591,0.0017092603,0.00025003176,0.00025297477,0.3,8
0.0026047204,0.9694512,0.027603284,0.00015715741,6.5050976e-05,0.00011857237,0.3,9
0.5864248,0.38018334,0.03163572,0.001082045,0.0002992429,0.00037477675,0.3,10
0.5038764,0.463933,0.031884473,0.00019088398,4.1689957e-05,7.358368e-05,0.3,11
0.5545572,0.41641396,0.027925272,0.0006597311,0.0001812562,0.00026257613,0.3,12
0.4729193,0.4996849,0.026093861,0.0006934693,0.00021583418,0.00039266195,0.3,13
0.5326009,0.43925315,0.02722322,0.00053543184,0.000142696,0.00024465265,0.3,14
0.23071268,0.69740546,0.07055616,0.0010107285,8.8331755e-05,0.0002266828,0.3,15
0.26251397,0.6972128,0.03852067,0.0012571404,0.00010390715,0.00039144338,0.3,16
0.30667177,0.6435729,0.04763876,0.0013939412,0.00035472962,0.00036791165,0.3,17
0.24642174,0.68636584,0.06551908,0.0014587393,7.72349e-05,0.00015748217,0.3,18
0.48540547,0.48924777,0.024250807,0.00094350113,4.5305547e-05,0.00010711471,0.3,19
0.47482723,0.48339385,0.04057558,0.00098696,5.640506e-05,0.0001600516,0.3,20
0.5146022,0.45774308,0.027009666,0.0003693034,0.00010391946,0.0001719372,0.3,21
0.015824603,0.92184633,0.0611155,0.0009920942,9.211315e-05,0.00012936497,0.3,22
0.49610257,0.47337463,0.029757831,0.00058217294,6.148117e-05,0.00012137037,0.3,23
0.0012519972,0.9829074,0.015634403,7.7726e-05,3.313674e-05,9.528225e-05,0.3,24
0.50500184,0.4581796,0.03637345,0.00026509684,6.207209e-05,0.000117956515,0.3,25
0.041836053,0.9249834,0.032530107,0.00045026888,6.650289e-05,0.0001336619,0.3,26
0.235002,0.71620846,0.047006458,0.0013176424,0.00018780946,0.00027768832,0.3,27
0.5031826,0.4600009,0.03638197,0.00025214005,5.934257e-05,0.00012301494,0.3,28
0.11461466,0.8606818,0.02390202,0.00031074244,0.00019245595,0.00029832474,0.3,29
0.20982243,0.7385119,0.050258808,0.0009407934,0.00014718968,0.00031887274,0.3,30
0.61503804,0.34849304,0.034853615,0.000905873,0.0002991383,0.0004103601,0.3,31
0.53837746,0.4378737,0.022805085,0.0005873601,0.00014909131,0.00020723899,0.3,32
0.48173016,0.47793385,0.039166283,0.0008772656,0.000101543665,0.00019085911,0.3,33
0.12868981,0.8388982,0.0315275,0.00041060516,0.00017530048,0.00029862748,0.3,34
0.09923829,0.84764606,0.051645845,0.0010022474,0.00015512324,0.0003124287,0.3,35
0.041955914,0.8833972,0.07342972,0.0009597094,5.6552133e-05,0.00020089428,0.3,36
0.1413402,0.8166971,0.040034488,0.0014503761,6.9926595e-05,0.00040788765,0.3,37
0.52261204,0.45032018,0.026200768,0.00048271037,0.00015135657,0.00023293539,0.3,38
0.0021328358,0.97807074,0.019526761,0.00013973143,3.2697215e-05,9.7211305e-05,0.3,39
0.4948791,0.48379213,0.019041786,0.0020872073,5.2673993e-05,0.00014710173,0.3,40
0.003859894,0.96708834,0.02867658,0.00017843777,6.1804436e-05,0.00013497451,0.3,41
0.45315006,0.52130437,0.024732169,0.00042144663,0.00016505303,0.00022690484,0.3,42
0.27215245,0.6500276,0.07518345,0.00231527,9.036207e-05,0.00023087146,0.3,43
0.5166654,0.41240433,0.069050305,0.001380826,0.0001851283,0.00031401706,0.3,44
0.48479196,0.4650442,0.048773743,0.0011777087,6.9704336e-05,0.00014268806,0.3,45
0.155417,0.76748,0.07567325,0.00049924105,0.00042704633,0.00050337065,0.3,46
0.52250123,0.43848243,0.03816203,0.0005157878,0.0001349051,0.00020365245,0.3,47
0.41495827,0.5534796,0.030868113,0.00038542843,0.000117111675,0.0001914986,0.3,48
0.21410948,0.73873806,0.045631934,0.0011281944,0.00010276927,0.00028959019,0.3,49
0.03698436,0.91868156,0.04362412,0.00044346158,8.023133e-05,0.00018628918,0.3,50
0.39484784,0.5776718,0.026545992,0.00058218796,6.852335e-05,0.0002835766,0.3,51
0.45192018,0.51194143,0.035376653,0.00049071293,5.8791735e-05,0.00021221189,0.3,52
0.0032129372,0.9680052,0.028459728,0.00020100531,3.059634e-05,9.0637994e-05,0.3,53
0.3479367,0.60542965,0.044701625,0.0016705281,9.060621e-05,0.00017089804,0.3,54
0.5620871,0.39882553,0.03652692,0.0019615775,0.00026148013,0.0003373155,0.3,55
0.4829116,0.47661206,0.039028727,0.001284634,5.2741434e-05,0.000110159555,0.3,56
0.0023459597,0.9777653,0.019610416,0.00014710525,2.826795e-05,0.00010301887,0.3,57
0.047509704,0.8747257,0.07683343,0.0005348799,0.00015830151,0.00023800376,0.3,58
0.0045005437,0.9562045,0.038903184,0.0002159187,7.0339585e-05,0.00010552889,0.3,59
0.56740534,0.40503606,0.026337113,0.0007754392,0.00018718514,0.00025887357,0.3,60
0.53231287,0.402645,0.063543744,0.000932053,0.00023992482,0.00032651966,0.3,61
0.3903964,0.57257247,0.035760473,0.0010183757,7.89966e-05,0.00017318281,0.3,62
0.4978755,0.47719765,0.024278434,0.00038302262,7.164454e-05,0.00019367589,0.3,63
0.13317758,0.8240213,0.04141253,0.00115721,7.10152e-05,0.00016037279,0.3,64
0.03144768,0.9226514,0.044560794,0.0009596121,0.00013272284,0.0002477927,0.3,65
0.01979334,0.95168304,0.027910518,0.0004603154,3.480637e-05,0.00011792366,0.3,66
0.4203864,0.5245547,0.054305837,0.00038200757,0.00016441758,0.00020660153,0.3,67
0.51195365,0.4633711,0.024084449,0.0003437139,9.017578e-05,0.00015679063,0.3,68
0.4970006,0.47221905,0.03002607,0.0005009788,8.832459e-05,0.00016499944,0.3,69
0.6571105,0.31803897,0.023324892,0.0008936577,0.00028178774,0.00035025761,0.3,70
0.19649898,0.7236967,0.075124465,0.00447302,6.163381e-05,0.00014515476,0.3,71
0.5280619,0.43906614,0.03174483,0.0007740932,0.00013384366,0.00021919125,0.3,72
0.56152844,0.4198961,0.01751266,0.0006755161,0.000170115,0.00021719804,0.3,73
0.046101306,0.898489,0.05406375,0.0009924065,0.00010036673,0.0002531899,0.3,74
0.05814158,0.88069814,0.060069233,0.0008865519,6.174652e-05,0.00014270106,0.3,75
0.5178505,0.45301583,0.028272081,0.00055421767,0.00011169957,0.00019572355,0.3,76
0.10401971,0.82774794,0.06641689,0.0015683025,5.160289e-05,0.00019555219,0.3,77
0.003067962,0.95861316,0.0378906,0.00019569119,6.760277e-05,0.00016506834,0.3,78
0.54396063,0.43827847,0.016768377,0.00055617036,0.00017262802,0.00026381374,0.3,79
0.5009081,0.47257724,0.026218921,0.00019960776,3.1580534e-05,6.457528e-05,0.3,80
0.555999,0.4104096,0.032468524,0.0006565533,0.00019625883,0.0002699721,0.3,81
0.003947267,0.9635446,0.032089386,0.0002708612,4.4487693e-05,0.00010336224,0.3,82
0.53808725,0.39676958,0.062787585,0.0015075646,0.00035093154,0.000497138,0.3,83
0.54740745,0.42300758,0.028499164,0.00059801317,0.00019170482,0.0002960332,0.3,84
0.5153294,0.44399896,0.040048417,0.0003483463,0.000108075765,0.00016671141,0.3,85
0.5617928,0.4021999,0.03443445,0.0010436304,0.00022645612,0.00030288709,0.3,86
0.49673247,0.47139466,0.031128123,0.00052104995,7.562508e-05,0.0001480766,0.3,87
0.19173104,0.6644047,0.141575,0.0018985989,0.00013256824,0.00025806014,0.3,88
0.84603935,0.14654598,0.006115862,0.00087670126,0.00021914576,0.00020293015,0.3,89
0.037919234,0.9185543,0.04266018,0.0006006859,7.6989425e-05,0.00018856123,0.3,90
0.516241,0.433205,0.049298063,0.0008950935,0.0001388828,0.00022188477,0.3,91
0.009574159,0.96509504,0.024931056,0.00021516604,7.966584e-05,0.000104870705,0.3,92
0.58650637,0.370993,0.040856864,0.00090463756,0.0003301211,0.00040908207,0.3,93
0.16162935,0.7816621,0.053884678,0.0026224847,4.9317983e-05,0.00015208549,0.3,94
0.064817816,0.87758917,0.05566821,0.001634346,6.19382e-05,0.00022848538,0.3,95
0.6135354,0.36270902,0.022382509,0.0008011005,0.00025835022,0.000313679,0.3,96
0.023996942,0.958302,0.017193848,0.00019877336,0.00011994899,0.00018842399,0.3,97
0.039041705,0.93083084,0.02950009,0.0003393384,0.00010062212,0.00018751438,0.3,98
0.57313013,0.38649207,0.038948864,0.00077151175,0.00026856223,0.00038888401,0.3,99
0.5065913,0.4615168,0.031375397,0.00031187182,7.857672e-05,0.0001260987,0.4,0
0.432599,0.52118737,0.045282163,0.0005910683,0.00010694132,0.00023352465,0.4,1
0.42290923,0.5007569,0.075114824,0.0009133531,0.00010547557,0.00020017939,0.4,2
0.08722354,0.8413166,0.07049112,0.00064793485,9.6908116e-05,0.0002239543,0.4,3
0.23192595,0.696908,0.06924486,0.0015096483,9.112829e-05,0.00032050235,0.4,4
0.55454,0.4183663,0.026007948,0.0006097632,0.00019606308,0.00028002023,0.4,5
0.57042444,0.39522249,0.033222824,0.0006896648,0.00019289959,0.00024771137,0.4,6
0.50299335,0.4779339,0.018691009,0.00025096704,4.33961e-05,8.741478e-05,0.4,7
0.8788779,0.10770432,0.010941041,0.0021026435,0.00020608022,0.00016808881,0.4,8
0.54403216,0.42679253,0.028141044,0.0006100971,0.0001675597,0.00025659546,0.4,9
0.50530344,0.4648537,0.029306753,0.00034636154,6.172711e-05,0.00012794886,0.4,10
0.30874437,0.62140864,0.065145016,0.0044669057,7.041663e-05,0.00016466822,0.4,11
0.009801623,0.94034994,0.049250595,0.00040934683,6.50103e-05,0.00012350375,0.4,12
0.009463997,0.9629905,0.027072135,0.00027304536,6.851998e-05,0.0001318608,0.4,13
0.47978547,0.48846224,0.031000283,0.00058591284,4.5343673e-05,0.00012078021,0.4,14
0.36813453,0.5907947,0.039750297,0.000899891,0.00019765561,0.00022303092,0.4,15
0.35862848,0.57820624,0.06103226,0.0016801158,0.00013923856,0.0003136017,0.4,16
0.0020587542,0.9691981,0.028451884,0.00013696158,4.7982852e-05,0.000106291525,0.4,17
0.49282056,0.48650995,0.019495388,0.0008764191,7.168759e-05,0.00022597324,0.4,18
0.5048931,0.45762834,0.03602054,0.00082410534,0.0002504552,0.00038346183,0.4,19
0.035522852,0.93265855,0.03104062,0.0005749528,5.451606e-05,0.0001484839,0.4,20
0.88836026,0.0942235,0.0076854066,0.008842128,0.0004949738,0.0003936881,0.4,21
0.53650326,0.43721703,0.025411734,0.0005504384,0.00013273409,0.0001847881,0.4,22
0.05988173,0.9190116,0.02015105,0.00029115257,0.0002275331,0.0004370332,0.4,23
0.5243975,0.44876444,0.025879467,0.0005832343,0.00013888793,0.00023645232,0.4,24
0.56095874,0.41673982,0.021276137,0.00059016794,0.0001735877,0.00026150266,0.4,25
0.47778505,0.45786527,0.063297436,0.00081510923,8.263007e-05,0.00015445118,0.4,26
0.49068257,0.47257036,0.035561293,0.0007523428,0.00015842592,0.00027503734,0.4,27
0.52042645,0.4401548,0.038514547,0.00049605913,0.00015050224,0.00025761948,0.4,28
0.058734685,0.9080822,0.031865623,0.0011586491,3.864037e-05,0.00012023468,0.4,29
0.01918002,0.8457937,0.13413736,0.0005321646,0.000103157174,0.00025353231,0.4,30
0.6004331,0.36675042,0.030915217,0.0011897675,0.00031388598,0.0003976094,0.4,31
0.5038342,0.47086582,0.024720531,0.00040706864,5.8356254e-05,0.000114039765,0.4,32
0.0061954753,0.9648224,0.028605687,0.00018751711,6.275457e-05,0.00012614993,0.4,33
0.44977355,0.5037145,0.044845335,0.0014084221,6.8762674e-05,0.00018951288,0.4,34
0.49439597,0.47051725,0.033714548,0.0010340613,0.00012261694,0.00021557421,0.4,35
0.3987334,0.54896235,0.05144079,0.00051436626,0.00013428222,0.00021483567,0.4,36
0.062780224,0.90528333,0.031159215,0.00041208032,0.00010484854,0.0002602799,0.4,37
0.18256555,0.67627925,0.13856222,0.0019718383,0.00022522526,0.0003958875,0.4,38
0.51699215,0.4493589,0.03230129,0.000811565,0.00021190474,0.00032427238,0.4,39
0.5652001,0.4113656,0.022282908,0.0006366473,0.00020673143,0.0003080364,0.4,40
0.48749438,0.49057898,0.021409445,0.0003546701,4.7273996e-05,0.00011526114,0.4,41
0.028510313,0.94386864,0.027089663,0.00027257646,7.099671e-05,0.00018782828,0.4,42
0.49578628,0.4502354,0.052207407,0.0015023471,8.787165e-05,0.00018074914,0.4,43
0.5556266,0.4052666,0.03744946,0.001145932,0.00022214111,0.00028922426,0.4,44
0.526864,0.44418448,0.027031263,0.0013439974,0.00020455453,0.0003717853,0.4,45
0.5268155,0.448809,0.023567058,0.00048291564,0.00012780966,0.00019767066,0.4,46
0.47051463,0.46578205,0.06279523,0.0006162813,9.181521e-05,0.00019997728,0.4,47
0.5133387,0.40485427,0.08081034,0.000608371,0.00015610932,0.00023219585,0.4,48
0.0040738964,0.96786785,0.027711526,0.0001739189,5.6270852e-05,0.00011660447,0.4,49
0.5410991,0.4262782,0.031541497,0.00064321223,0.0001769916,0.00026111555,0.4,50
0.49739206,0.47209665,0.029780403,0.0005377332,5.9036407e-05,0.00013415428,0.4,51
0.27985618,0.67353815,0.043823652,0.0024635403,0.00012741791,0.00019112701,0.4,52
0.4630027,0.49375552,0.04179775,0.0010424448,0.00012627635,0.0002752933,0.4,53
0.19863111,0.72790223,0.072166346,0.00095735694,9.181925e-05,0.0002511912,0.4,54
0.4877638,0.4949243,0.016636482,0.00031087926,0.00013252177,0.0002320433,0.4,55
0.42664626,0.53655994,0.03550964,0.00065098837,0.00024199957,0.0003912318,0.4,56
0.47519997,0.49036932,0.03262858,0.0016289888,4.38071e-05,0.00012926362,0.4,57
0.030419957,0.9322468,0.036614366,0.00037590976,0.00014702416,0.00019592728,0.4,58
0.012106843,0.9619888,0.025183951,0.00038435814,7.666064e-05,0.0002593547,0.4,59
0.067660764,0.9025142,0.028980177,0.00049666833,9.6217525e-05,0.00025199092,0.4,60
0.48706156,0.49485224,0.017280873,0.00064438704,4.3725755e-05,0.00011716361,0.4,61
0.4959134,0.4798276,0.02374996,0.0003245175,5.4006363e-05,0.0001305716,0.4,62
0.13661538,0.82546353,0.03668839,0.0006691562,0.0002505354,0.00031297602,0.4,63
0.4992957,0.45746773,0.042338967,0.00066775264,7.4517935e-05,0.00015538494,0.4,64
0.42988008,0.5424716,0.0268927,0.00047434756,9.150905e-05,0.00018978832,0.4,65
0.007304649,0.96816444,0.024063602,0.00030567957,4.2229316e-05,0.00011932674,0.4,66
0.51893085,0.45611805,0.024200812,0.00044241064,0.0001098847,0.0001980902,0.4,67
0.12362443,0.78343326,0.09115197,0.0014008963,8.4203115e-05,0.00030523544,0.4,68
0.5075552,0.44404656,0.047783773,0.00031819553,0.000109073175,0.00018717273,0.4,69
0.104467556,0.84901834,0.04545217,0.0007122124,0.00012932354,0.00022046431,0.4,70
0.34898987,0.62155163,0.028727038,0.00045210618,8.802858e-05,0.0001914104,0.4,71
0.51519716,0.44853413,0.035217836,0.0006513143,0.00015361031,0.00024591203,0.4,72
0.44260368,0.47904992,0.07562776,0.0024146927,0.000114206094,0.00018983253,0.4,73
0.52381814,0.4469541,0.028219491,0.0006036977,0.00014884105,0.00025574537,0.4,74
0.2756965,0.6924682,0.030633796,0.0008429394,8.308137e-05,0.00027551732,0.4,75
0.045325533,0.896646,0.057226814,0.00042016,0.00016507886,0.00021638512,0.4,76
0.00432238,0.9610924,0.034165725,0.00024788297,6.207696e-05,0.00010952764,0.4,77
0.02040374,0.9403838,0.038165897,0.000924949,3.2596356e-05,8.9026245e-05,0.4,78
0.031830654,0.9264101,0.04061059,0.00094491814,3.8832313e-05,0.00016492505,0.4,79
0.14260688,0.8172071,0.03920991,0.00045501004,0.00019496738,0.00032605245,0.4,80
0.5640062,0.4141645,0.020955866,0.000493945,0.00016490255,0.00021454574,0.4,81
0.28039694,0.6801208,0.038490593,0.0004927822,0.00021708936,0.00028172304,0.4,82
0.04773228,0.91666764,0.034522027,0.0005519582,0.00010249492,0.00042359397,0.4,83
0.5240503,0.41381583,0.060906786,0.00078833447,0.00017843477,0.00026038243,0.4,84
0.46792993,0.5016197,0.028808828,0.0009185459,0.00022349434,0.00049954804,0.4,85
0.02347291,0.9483631,0.02754368,0.00041050365,5.870653e-05,0.000151098,0.4,86
0.38334045,0.5868763,0.029021788,0.00032668147,0.0001584418,0.00027636596,0.4,87
0.4737497,0.50451183,0.021049961,0.000488092,4.8856957e-05,0.00015157138,0.4,88
0.044172496,0.9221903,0.032818973,0.00037457046,0.00016184633,0.0002818163,0.4,89
0.5961032,0.36828595,0.033562154,0.0014809747,0.00025165922,0.00031605043,0.4,90
0.560362,0.4041091,0.034366652,0.00073223625,0.00019141602,0.00023858868,0.4,91
0.035711534,0.9286013,0.035107456,0.00032532503,0.000104396255,0.00014994187,0.4,92
0.5277333,0.44846135,0.023023054,0.00038509164,0.00014487459,0.00025232206,0.4,93
0.4875096,0.44252917,0.068224855,0.0012046196,0.00019122094,0.00034055434,0.4,94
0.8004149,0.1629132,0.032557834,0.003258158,0.00046751363,0.00038841978,0.4,95
0.5090344,0.46366435,0.026209613,0.00070862076,0.00012517183,0.00025785904,0.4,96
0.49502084,0.48372707,0.020769715,0.0003602208,3.793389e-05,8.418375e-05,0.4,97
0.523606,0.42094278,0.05397322,0.00096000516,0.00019868204,0.00031930185,0.4,98
0.014912129,0.90957546,0.074816644,0.00043383837,9.0546484e-05,0.0001714241,0.4,99
