time,D,M,T,scale_up
199,210.81700136525342,0.451811802772577,320.29999999999325,1.2
198,210.77968000543166,0.45197803486079763,320.1999999999932,1.2
199,210.77968000543177,0.45197803486079735,320.1999999999932,1.2
198,210.74233329244737,0.4521442572380508,320.0999999999932,1.2
199,210.74233329244737,0.4521442572380508,320.0999999999932,1.2
198,210.70496124146362,0.45231046989971563,319.9999999999932,1.2
199,210.70496124146368,0.4523104698997155,319.9999999999932,1.2
198,210.66756386768483,0.45247667284138554,319.89999999999316,1.2
199,210.66756386768483,0.45247667284138554,319.89999999999316,1.2
198,210.6301411863562,0.4526428660588693,319.79999999999313,1.2
199,210.6301411863562,0.4526428660588693,319.79999999999313,1.2
198,210.59269321276392,0.45280904954819046,319.6999999999931,1.2
199,210.59269321276392,0.45280904954819046,319.6999999999931,1.2
198,210.55521996223476,0.4529752233055874,319.5999999999931,1.2
199,210.55521996223482,0.45297522330558726,319.5999999999931,1.2
198,210.51772145013624,0.45314138732751297,319.49999999999307,1.2
199,210.51772145013624,0.45314138732751297,319.49999999999307,1.2
198,210.48019769187619,0.4533075416106354,319.39999999999304,1.2
199,210.48019769187619,0.4533075416106354,319.39999999999304,1.2
198,210.44264870290294,0.45347368615183775,319.299999999993,1.2
199,210.44264870290303,0.45347368615183753,319.299999999993,1.2
198,210.40507449870518,0.45363982094821687,319.199999999993,1.2
199,210.40507449870518,0.45363982094821687,319.199999999993,1.2
198,210.3674750948115,0.45380594599708596,319.099999999993,1.2
199,210.36747509481157,0.45380594599708585,319.099999999993,1.2
198,210.32985050679076,0.45397206129597173,318.99999999999295,1.2
199,210.32985050679076,0.45397206129597173,318.99999999999295,1.2
198,210.29220075025162,0.45413816684261615,318.89999999999293,1.2
199,210.29220075025162,0.45413816684261615,318.89999999999293,1.2
198,210.25452584084255,0.454304262634976,318.7999999999929,1.2
199,210.25452584084255,0.454304262634976,318.7999999999929,1.2
198,210.2168257942517,0.4544703486712225,318.6999999999929,1.2
199,210.21682579425178,0.45447034867122227,318.6999999999929,1.2
198,210.17910062620695,0.4546364249497418,318.59999999999286,1.2
199,210.179100626207,0.4546364249497417,318.59999999999286,1.2
198,210.14135035247546,0.45480249146913443,318.49999999999284,1.2
199,210.14135035247546,0.45480249146913443,318.49999999999284,1.2
198,210.1035749888638,0.45496854822821603,318.3999999999928,1.2
199,210.1035749888638,0.45496854822821603,318.3999999999928,1.2
198,210.06577455121777,0.4551345952260167,318.2999999999928,1.2
199,210.06577455121783,0.4551345952260165,318.2999999999928,1.2
198,210.02794905542237,0.4553006324617806,318.19999999999277,1.2
199,210.0279490554224,0.4553006324617805,318.19999999999277,1.2
198,209.9900985174015,0.45546665993496727,318.09999999999275,1.2
199,209.9900985174015,0.45546665993496727,318.09999999999275,1.2
198,209.95222295311794,0.45563267764525034,317.9999999999927,1.2
199,209.95222295311794,0.45563267764525034,317.9999999999927,1.2
198,209.91432237857333,0.45579868559251824,317.8999999999927,1.2
199,209.91432237857336,0.4557986855925182,317.8999999999927,1.2
198,209.87639680980794,0.4559646837768738,317.7999999999927,1.2
199,209.876396809808,0.4559646837768736,317.7999999999927,1.2
198,209.83844626290062,0.4561306721986339,317.69999999999266,1.2
199,209.83844626290065,0.45613067219863385,317.69999999999266,1.2
198,209.80047075396854,0.45629665085833054,317.59999999999263,1.2
199,209.80047075396854,0.45629665085833054,317.59999999999263,1.2
198,209.76247029916726,0.45646261975670976,317.4999999999926,1.2
199,209.76247029916726,0.45646261975670976,317.4999999999926,1.2
198,209.72444491469057,0.45662857889473246,317.3999999999926,1.2
199,209.72444491469062,0.45662857889473235,317.3999999999926,1.2
198,209.6863946167703,0.456794528273573,317.29999999999256,1.2
199,209.68639461677034,0.4567945282735729,317.29999999999256,1.2
198,209.6483194216763,0.45696046789462075,317.19999999999254,1.2
199,209.6483194216763,0.45696046789462075,317.19999999999254,1.2
198,209.6102193457162,0.45712639775947955,317.0999999999925,1.2
199,209.6102193457162,0.45712639775947955,317.0999999999925,1.2
198,209.5720944052354,0.45729231786996677,316.9999999999925,1.2
199,209.57209440523542,0.4572923178699667,316.9999999999925,1.2
198,209.53394461661694,0.45745822822811444,316.8999999999925,1.2
199,209.53394461661702,0.4574582282281142,316.8999999999925,1.2
198,209.49576999628147,0.4576241288361688,316.79999999999245,1.2
199,209.49576999628147,0.4576241288361688,316.79999999999245,1.2
198,209.4575705606868,0.4577900196965904,316.69999999999243,1.2
199,209.4575705606869,0.4577900196965901,316.69999999999243,1.2
198,209.4193463263283,0.45795590081205323,316.5999999999924,1.2
199,209.4193463263283,0.45795590081205323,316.5999999999924,1.2
198,209.38109730973824,0.4581217721854465,316.4999999999924,1.2
199,209.38109730973838,0.4581217721854461,316.4999999999924,1.2
198,209.34282352748616,0.45828763381987203,316.39999999999236,1.2
199,209.34282352748627,0.4582876338198717,316.39999999999236,1.2
198,209.3045249961784,0.45845348571864686,316.29999999999234,1.2
199,209.30452499617854,0.45845348571864647,316.29999999999234,1.2
198,209.26620173245823,0.45861932788530113,316.1999999999923,1.2
199,209.26620173245828,0.458619327885301,316.1999999999923,1.2
198,209.22785375300552,0.45878516032357985,316.0999999999923,1.2
199,209.22785375300552,0.45878516032357985,316.0999999999923,1.2
198,209.18948107453676,0.45895098303744114,315.99999999999227,1.2
199,209.18948107453681,0.45895098303744103,315.99999999999227,1.2
198,209.151083713805,0.4591167960310573,315.89999999999225,1.2
199,209.151083713805,0.4591167960310573,315.89999999999225,1.2
198,209.11266168759954,0.4592825993088141,315.7999999999922,1.2
199,209.11266168759954,0.4592825993088141,315.7999999999922,1.2
198,209.07421501274598,0.45944839287531136,315.6999999999922,1.2
199,209.07421501274598,0.45944839287531136,315.6999999999922,1.2
198,209.03574370610605,0.4596141767353626,315.5999999999922,1.2
199,209.03574370610608,0.45961417673536253,315.5999999999922,1.2
198,208.99724778457755,0.4597799508939948,315.49999999999216,1.2
199,208.99724778457755,0.4597799508939948,315.49999999999216,1.2
198,208.95872726509404,0.45994571535644896,315.39999999999213,1.2
199,208.9587272650941,0.45994571535644885,315.39999999999213,1.2
198,208.92018216462503,0.4601114701281793,315.2999999999921,1.2
199,208.92018216462515,0.46011147012817905,315.2999999999921,1.2
198,208.88161250017566,0.46027721521485354,315.1999999999921,1.2
199,208.88161250017575,0.46027721521485326,315.1999999999921,1.2
198,208.8430182887866,0.4604429506223529,315.09999999999206,1.2
199,208.8430182887866,0.4604429506223529,315.09999999999206,1.2
198,208.80439954753385,0.4606086763567725,314.99999999999204,1.2
199,208.8043995475339,0.4606086763567723,314.99999999999204,1.2
198,208.765756293529,0.4607743924244202,314.899999999992,1.2
199,208.76575629352902,0.46077439242442014,314.899999999992,1.2
198,208.72708854391863,0.4609400988318175,314.799999999992,1.2
199,208.72708854391863,0.4609400988318175,314.799999999992,1.2
198,208.68839631588443,0.4611057955856994,314.699999999992,1.2
199,208.68839631588457,0.4611057955856991,314.699999999992,1.2
198,208.64967962664338,0.46127148269301343,314.59999999999195,1.2
199,208.6496796266434,0.4612714826930134,314.59999999999195,1.2
198,208.61093849344684,0.4614371601609212,314.4999999999919,1.2
199,208.61093849344695,0.4614371601609209,314.4999999999919,1.2
198,208.57217293358138,0.4616028279967964,314.3999999999919,1.2
199,208.57217293358138,0.4616028279967964,314.3999999999919,1.2
198,208.53338296436792,0.46176848620822714,314.2999999999919,1.2
199,208.53338296436792,0.46176848620822714,314.2999999999919,1.2
198,208.49456860316195,0.4619341348030132,314.19999999999186,1.2
199,208.49456860316195,0.4619341348030132,314.19999999999186,1.2
198,208.45572986735348,0.46209977378916833,314.09999999999184,1.2
199,208.45572986735357,0.46209977378916817,314.09999999999184,1.2
198,208.41686677436684,0.46226540317491843,313.9999999999918,1.2
199,208.41686677436684,0.46226540317491843,313.9999999999918,1.2
198,208.3779793416603,0.4624310229687029,313.8999999999918,1.2
199,208.37797934166036,0.46243102296870275,313.8999999999918,1.2
198,208.33906758672643,0.4625966331791736,313.79999999999177,1.2
199,208.3390675867266,0.46259663317917304,313.79999999999177,1.2
198,208.3001315270918,0.4627622338151948,313.69999999999175,1.2
199,208.30013152709193,0.4627622338151945,313.69999999999175,1.2
198,208.26117118031664,0.46292782488584405,313.5999999999917,1.2
199,208.26117118031664,0.46292782488584405,313.5999999999917,1.2
198,208.22218656399485,0.46309340640041163,313.4999999999917,1.2
199,208.22218656399494,0.46309340640041136,313.4999999999917,1.2
198,208.18317769575427,0.4632589783683996,313.3999999999917,1.2
199,208.18317769575427,0.4632589783683996,313.3999999999917,1.2
198,208.14414459325585,0.4634245407995233,313.29999999999166,1.2
199,208.14414459325593,0.46342454079952305,313.29999999999166,1.2
198,208.1050872741942,0.46359009370371,313.19999999999163,1.2
199,208.1050872741943,0.4635900937037098,313.19999999999163,1.2
198,208.06600575629713,0.4637556370910997,313.0999999999916,1.2
199,208.06600575629722,0.46375563709109946,313.0999999999916,1.2
198,208.02690005732558,0.4639211709720445,312.9999999999916,1.2
199,208.0269000573256,0.4639211709720444,312.9999999999916,1.2
198,207.9877701950735,0.46408669535710884,312.89999999999156,1.2
199,207.9877701950735,0.46408669535710884,312.89999999999156,1.2
198,207.94861618736778,0.4642522102570694,312.79999999999154,1.2
199,207.94861618736778,0.4642522102570694,312.79999999999154,1.2
198,207.90943805206817,0.46441771568291523,312.6999999999915,1.2
199,207.90943805206825,0.46441771568291507,312.6999999999915,1.2
198,207.87023580706716,0.46458321164584687,312.5999999999915,1.2
199,207.87023580706722,0.46458321164584665,312.5999999999915,1.2
198,207.8310094702897,0.46474869815727726,312.4999999999915,1.2
199,207.83100947028976,0.4647486981572771,312.4999999999915,1.2
198,207.79175905969328,0.4649141752288313,312.39999999999145,1.2
199,207.79175905969333,0.46491417522883105,312.39999999999145,1.2
198,207.75248459326775,0.4650796428723456,312.2999999999914,1.2
199,207.75248459326784,0.4650796428723454,312.2999999999914,1.2
198,207.71318608903525,0.46524510109986883,312.1999999999914,1.2
199,207.7131860890353,0.4652451010998687,312.1999999999914,1.2
198,207.67386356504994,0.4654105499236612,312.0999999999914,1.2
199,207.67386356505,0.46541054992366104,312.0999999999914,1.2
198,207.63451703939813,0.46557598935619476,311.99999999999136,1.2
199,207.63451703939813,0.46557598935619476,311.99999999999136,1.2
198,207.59514653019784,0.4657414194101533,311.89999999999134,1.2
199,207.59514653019795,0.4657414194101529,311.89999999999134,1.2
198,207.5557520555992,0.4659068400984313,311.7999999999913,1.2
199,207.5557520555992,0.4659068400984313,311.7999999999913,1.2
198,207.5163336337837,0.46607225143413605,311.6999999999913,1.2
199,207.5163336337837,0.46607225143413605,311.6999999999913,1.2
198,207.47689128296452,0.4662376534305853,311.59999999999127,1.2
199,207.47689128296452,0.4662376534305853,311.59999999999127,1.2
198,207.43742502138636,0.4664030461013085,311.49999999999125,1.2
199,207.4374250213864,0.4664030461013085,311.49999999999125,1.2
198,207.39793486732518,0.46656842946004634,311.3999999999912,1.2
199,207.39793486732518,0.46656842946004634,311.3999999999912,1.2
198,207.35842083908815,0.4667338035207506,311.2999999999912,1.2
199,207.35842083908815,0.4667338035207506,311.2999999999912,1.2
198,207.31888295501363,0.46689916829758443,311.1999999999912,1.2
199,207.3188829550137,0.4668991682975843,311.1999999999912,1.2
198,207.27932123347088,0.46706452380492175,311.09999999999116,1.2
199,207.27932123347102,0.46706452380492136,311.09999999999116,1.2
198,207.23973569286028,0.46722987005734734,310.99999999999113,1.2
199,207.23973569286028,0.46722987005734734,310.99999999999113,1.2
198,207.20012635161262,0.46739520706965787,310.8999999999911,1.2
199,207.20012635161265,0.4673952070696578,310.8999999999911,1.2
198,207.16049322818958,0.46756053485685983,310.7999999999911,1.2
199,207.1604932281897,0.46756053485685956,310.7999999999911,1.2
198,207.1208363410835,0.46772585343417045,310.69999999999106,1.2
199,207.1208363410835,0.46772585343417045,310.69999999999106,1.2
198,207.08115570881685,0.46789116281701876,310.59999999999104,1.2
199,207.08115570881694,0.4678911628170185,310.59999999999104,1.2
198,207.04145134994275,0.4680564630210431,310.499999999991,1.2
199,207.04145134994275,0.4680564630210431,310.499999999991,1.2
198,207.00172328304419,0.4682217540620934,310.399999999991,1.2
199,207.00172328304427,0.4682217540620931,310.399999999991,1.2
198,206.96197152673466,0.46838703595622905,310.299999999991,1.2
199,206.96197152673466,0.46838703595622905,310.299999999991,1.2
198,206.92219609965724,0.46855230871972126,310.19999999999095,1.2
199,206.92219609965733,0.468552308719721,310.19999999999095,1.2
198,206.88239702048523,0.46871757236904993,310.0999999999909,1.2
199,206.88239702048526,0.4687175723690498,310.0999999999909,1.2
198,206.84257430792147,0.46888282692090644,309.9999999999909,1.2
199,206.84257430792147,0.46888282692090644,309.9999999999909,1.2
198,206.80272798069856,0.46904807239219204,309.8999999999909,1.2
199,206.80272798069856,0.46904807239219204,309.8999999999909,1.2
198,206.76285805757857,0.46921330880001794,309.79999999999086,1.2
199,206.76285805757863,0.4692133088000177,309.79999999999086,1.2
198,206.72296455735307,0.46937853616170516,309.69999999999084,1.2
199,206.72296455735318,0.46937853616170483,309.69999999999084,1.2
198,206.68304749884297,0.4695437544947849,309.5999999999908,1.2
199,206.68304749884305,0.4695437544947847,309.5999999999908,1.2
198,206.6431069008983,0.4697089638169986,309.4999999999908,1.2
199,206.6431069008984,0.4697089638169982,309.4999999999908,1.2
198,206.60314278239827,0.46987416414629674,309.39999999999077,1.2
199,206.6031427823983,0.4698741641462966,309.39999999999077,1.2
198,206.56315516225092,0.4700393555008405,309.29999999999075,1.2
199,206.5631551622511,0.47003935550084003,309.29999999999075,1.2
198,206.5231440593935,0.4702045378989993,309.1999999999907,1.2
199,206.52314405939353,0.47020453789899924,309.1999999999907,1.2
198,206.4831094927916,0.47036971135935357,309.0999999999907,1.2
199,206.4831094927916,0.47036971135935357,309.0999999999907,1.2
198,206.4430514814398,0.4705348759006924,308.9999999999907,1.2
199,206.4430514814398,0.4705348759006924,308.9999999999907,1.2
198,206.40297004436098,0.47070003154201445,308.89999999999065,1.2
199,206.402970044361,0.47070003154201434,308.89999999999065,1.2
198,206.36286520060665,0.47086517830252783,308.79999999999063,1.2
199,206.36286520060673,0.47086517830252755,308.79999999999063,1.2
198,206.3227369692566,0.4710303162016492,308.6999999999906,1.2
199,206.3227369692566,0.4710303162016492,308.6999999999906,1.2
198,206.28258536941865,0.47119544525900564,308.5999999999906,1.2
199,206.28258536941868,0.4711954452590056,308.5999999999906,1.2
198,206.24241042022894,0.47136056549443234,308.49999999999056,1.2
199,206.24241042022902,0.47136056549443206,308.49999999999056,1.2
198,206.20221214085157,0.47152567692797337,308.39999999999054,1.2
199,206.20221214085157,0.47152567692797337,308.39999999999054,1.2
198,206.16199055047835,0.4716907795798827,308.2999999999905,1.2
199,206.16199055047844,0.47169077957988254,308.2999999999905,1.2
198,206.12174566832914,0.471855873470622,308.1999999999905,1.2
199,206.12174566832914,0.471855873470622,308.1999999999905,1.2
198,206.08147751365115,0.4720209586208626,308.0999999999905,1.2
199,206.08147751365118,0.4720209586208625,308.0999999999905,1.2
