time,0,1,2,3,4,5,rho,length,sim
398,0.9881668,0.010154699,0.000924022,0.0005751731,0.00010791664,7.136847e-05,-0.7000000000000001,400,11
398,0.8911232,0.102081776,0.0054445863,0.0009539341,0.00022561903,0.0001708438,-0.7000000000000001,400,12
398,0.89575577,0.09888232,0.004015766,0.0008634401,0.00027740918,0.00020528032,-0.7000000000000001,400,13
398,0.9955723,0.0034998595,0.00037460297,0.0004314405,7.471289e-05,4.7002755e-05,-0.7000000000000001,400,14
398,0.9636222,0.03229503,0.0029119528,0.0010149537,9.437748e-05,6.155597e-05,-0.7000000000000001,400,15
398,0.9233208,0.07094145,0.0042851875,0.00092358526,0.00031706673,0.00021194965,-0.7000000000000001,400,16
398,0.84413946,0.14606144,0.008022764,0.0010640835,0.00036683993,0.0003453939,-0.7000000000000001,400,17
398,0.9751556,0.022126064,0.0018807338,0.00075771526,4.8909445e-05,3.1014486e-05,-0.7000000000000001,400,18
398,0.99270135,0.0061630746,0.00053864944,0.00051961036,5.098501e-05,2.6435513e-05,-0.7000000000000001,400,19
498,0.9547201,0.040265966,0.0039498503,0.00069569756,0.00020984316,0.00015853814,-0.7000000000000001,500,0
498,0.99075747,0.007878579,0.0007434357,0.00041163727,0.000117316,9.157395e-05,-0.7000000000000001,500,1
498,0.9973718,0.0019626506,0.00026110042,0.00033539993,4.6273934e-05,2.2834942e-05,-0.7000000000000001,500,2
498,0.99312973,0.0057693464,0.00049747404,0.0003729355,0.000133265,9.719901e-05,-0.7000000000000001,500,3
498,0.99857885,0.0008987182,0.00016008492,0.00025807368,6.938263e-05,3.4855573e-05,-0.7000000000000001,500,4
498,0.99863195,0.0008605836,0.00019410445,0.00025224258,4.0045292e-05,2.1017946e-05,-0.7000000000000001,500,5
498,0.9602556,0.036371507,0.0022108457,0.0005476302,0.00032610615,0.0002883074,-0.7000000000000001,500,6
498,0.37235245,0.6047859,0.02153444,0.0008857074,0.00023748382,0.00020399192,-0.7000000000000001,500,7
498,0.9976471,0.0017027556,0.00028848776,0.00029856036,4.149242e-05,2.1646285e-05,-0.7000000000000001,500,8
498,0.98769164,0.010659222,0.0007474015,0.00055617467,0.00018365956,0.00016197511,-0.7000000000000001,500,9
498,0.9982519,0.0011804347,0.00020751916,0.00030399047,3.7983074e-05,1.8269924e-05,-0.7000000000000001,500,10
498,0.99609834,0.003002741,0.00034248072,0.0003220518,0.00013812355,9.6173186e-05,-0.7000000000000001,500,11
498,0.99863374,0.00084354554,0.00017643813,0.00023482714,7.4456424e-05,3.7009595e-05,-0.7000000000000001,500,12
498,0.99810493,0.0012259372,0.00028985942,0.00027439054,6.2233274e-05,4.2676576e-05,-0.7000000000000001,500,13
498,0.9976597,0.0016951944,0.00023969072,0.0003101654,6.223998e-05,3.297996e-05,-0.7000000000000001,500,14
498,0.9973233,0.0018558508,0.00035751914,0.00026721126,0.00011432265,8.18685e-05,-0.7000000000000001,500,15
498,0.9987998,0.00071449316,0.00015121425,0.0002524526,5.7040685e-05,2.5050807e-05,-0.7000000000000001,500,16
498,0.65183365,0.33132893,0.014257371,0.0009605467,0.00081359805,0.0008059025,-0.7000000000000001,500,17
498,0.73860765,0.24708736,0.012052791,0.00088554225,0.00066337275,0.0007032767,-0.7000000000000001,500,18
498,0.9989999,0.0005731047,0.00013665078,0.00022511455,4.373958e-05,2.1461086e-05,-0.7000000000000001,500,19
98,0.6861769,0.14779226,0.106698975,0.052742213,0.0028107478,0.0037789068,-0.6000000000000001,100,0
98,0.6398066,0.21953681,0.13646981,0.0023661512,0.0008191742,0.0010014427,-0.6000000000000001,100,1
98,0.66402316,0.2934088,0.03747043,0.003477143,0.0007715788,0.0008488328,-0.6000000000000001,100,2
98,0.70823514,0.24918176,0.030466989,0.0092736725,0.001384609,0.0014577976,-0.6000000000000001,100,3
98,0.69006836,0.24844797,0.027594311,0.02682853,0.0034350506,0.0036257126,-0.6000000000000001,100,4
98,0.71128565,0.25791317,0.025449853,0.003829551,0.00078079646,0.0007409574,-0.6000000000000001,100,5
98,0.6246719,0.32670417,0.0459708,0.0016082111,0.00046210346,0.0005828524,-0.6000000000000001,100,6
98,0.6641582,0.059798405,0.26771015,0.0021878826,0.0030139133,0.0031313763,-0.6000000000000001,100,7
98,0.6973262,0.2368527,0.0479392,0.012906824,0.002331443,0.0026436741,-0.6000000000000001,100,8
98,0.6840544,0.28531674,0.024209186,0.0048540663,0.0007506478,0.0008149492,-0.6000000000000001,100,9
98,0.7485369,0.16659431,0.060449272,0.01879808,0.0027776128,0.0028438882,-0.6000000000000001,100,10
98,0.6440932,0.28921512,0.061423294,0.0039224075,0.0005918221,0.0007541456,-0.6000000000000001,100,11
98,0.6403391,0.31036344,0.046314392,0.0019051848,0.00048201735,0.0005959615,-0.6000000000000001,100,12
98,0.50077266,0.01573221,0.47825953,0.0005816665,0.0022679893,0.002385937,-0.6000000000000001,100,13
98,0.54663926,0.42576575,0.02540426,0.0013735928,0.00035806088,0.00045900827,-0.6000000000000001,100,14
98,0.6896496,0.27024835,0.034408737,0.004059667,0.000775663,0.00085794844,-0.6000000000000001,100,15
98,0.45252717,0.51502055,0.029330017,0.001626289,0.00063604105,0.0008598869,-0.6000000000000001,100,16
98,0.6980655,0.20956895,0.0485477,0.036145244,0.0036655809,0.004006999,-0.6000000000000001,100,17
98,0.3798923,0.45675707,0.15704519,0.0051291836,0.0004606108,0.0007156754,-0.6000000000000001,100,18
98,0.6023081,0.29684654,0.09306689,0.005324613,0.0010615444,0.0013923227,-0.6000000000000001,100,19
198,0.60011274,0.35321897,0.044351004,0.0015602104,0.00034129655,0.00041581213,-0.6000000000000001,200,0
198,0.650075,0.32092088,0.02751507,0.00088392507,0.00028119734,0.0003239503,-0.6000000000000001,200,1
198,0.64304185,0.33350652,0.021010801,0.0015548384,0.00046426296,0.00042173034,-0.6000000000000001,200,2
198,0.67698467,0.23697877,0.08252096,0.0023152058,0.00060835824,0.00059202395,-0.6000000000000001,200,3
198,0.5415834,0.35930365,0.09515607,0.0027337358,0.00057146885,0.0006516923,-0.6000000000000001,200,4
198,0.8710838,0.09112717,0.032343034,0.0048182593,0.0003468964,0.00028080534,-0.6000000000000001,200,5
198,0.88552547,0.104010805,0.00808435,0.0020875528,0.00016097992,0.0001307447,-0.6000000000000001,200,6
198,0.7335279,0.2411313,0.02335725,0.001423175,0.00029126526,0.00026905068,-0.6000000000000001,200,7
198,0.65474087,0.29138288,0.051220488,0.0017713141,0.00039957173,0.0004849042,-0.6000000000000001,200,8
198,0.7956848,0.045865677,0.15390332,0.0031601046,0.0007635909,0.0006225125,-0.6000000000000001,200,9
198,0.8324331,0.14849867,0.015304482,0.0032659085,0.00025443628,0.00024335377,-0.6000000000000001,200,10
198,0.55360425,0.29533365,0.14889534,0.0011104534,0.0004718401,0.00058457156,-0.6000000000000001,200,11
198,0.60512775,0.37693086,0.016595643,0.00072122936,0.00029008876,0.00033440636,-0.6000000000000001,200,12
198,0.7545768,0.2242897,0.018627323,0.0020160347,0.00024263814,0.00024754048,-0.6000000000000001,200,13
198,0.68309814,0.24721996,0.065742105,0.0028468329,0.00053987803,0.0005530646,-0.6000000000000001,200,14
198,0.48890644,0.4780791,0.031605247,0.00082773215,0.00023881234,0.00034268072,-0.6000000000000001,200,15
198,0.6358394,0.33620968,0.026108745,0.0011062264,0.00032010325,0.0004158608,-0.6000000000000001,200,16
198,0.43174922,0.49160725,0.07498213,0.0010789204,0.00021351597,0.000368962,-0.6000000000000001,200,17
198,0.029668916,0.91393065,0.05556268,0.0003504465,0.00018968391,0.0002976022,-0.6000000000000001,200,18
198,0.7737496,0.20824178,0.0150256995,0.0024699941,0.0002757388,0.00023719108,-0.6000000000000001,200,19
298,0.97147083,0.024520973,0.002602014,0.0012716711,8.921513e-05,4.534237e-05,-0.6000000000000001,300,0
298,0.6798237,0.29712337,0.021388957,0.0011214392,0.00028091815,0.00026161445,-0.6000000000000001,300,1
298,0.56911546,0.38949805,0.039871365,0.00090401375,0.00025629214,0.00035478777,-0.6000000000000001,300,2
298,0.97545004,0.015131026,0.007010452,0.0022850444,7.880517e-05,4.4594784e-05,-0.6000000000000001,300,3
298,0.5386702,0.39747941,0.06184788,0.0013416109,0.00027734632,0.00038361875,-0.6000000000000001,300,4
298,0.33649904,0.49005538,0.17126536,0.0009827409,0.0005210714,0.0006763649,-0.6000000000000001,300,5
298,0.9618379,0.031701177,0.004104963,0.0022104296,8.678624e-05,5.8745307e-05,-0.6000000000000001,300,6
298,0.9544876,0.039176907,0.0047402275,0.0014656507,8.209013e-05,4.7521087e-05,-0.6000000000000001,300,7
298,0.8488688,0.1335477,0.015351517,0.0017537875,0.00026461383,0.00021365419,-0.6000000000000001,300,8
298,0.9910184,0.006757765,0.0010647901,0.0011110163,3.181889e-05,1.620668e-05,-0.6000000000000001,300,9
298,0.91266775,0.06229623,0.023126274,0.0015468389,0.00020836471,0.0001545081,-0.6000000000000001,300,10
298,0.5827261,0.38684714,0.029038845,0.0008577552,0.00023290786,0.00029728917,-0.6000000000000001,300,11
298,0.9679462,0.026430514,0.0038395834,0.001696697,5.2275434e-05,3.4754266e-05,-0.6000000000000001,300,12
298,0.7775858,0.1632449,0.056439485,0.0022144443,0.00028746124,0.0002278104,-0.6000000000000001,300,13
298,0.99296665,0.0044517256,0.001136726,0.0013824115,4.2056807e-05,2.0394556e-05,-0.6000000000000001,300,14
298,0.9242982,0.069127195,0.0051152585,0.0012614521,0.00011709486,8.073682e-05,-0.6000000000000001,300,15
298,0.6672772,0.041365307,0.28719693,0.0016746509,0.001264958,0.0012209181,-0.6000000000000001,300,16
298,0.5951881,0.26526895,0.13644345,0.0016890448,0.0006370759,0.0007733367,-0.6000000000000001,300,17
298,0.59808695,0.35169485,0.048200764,0.0011242846,0.00036805077,0.00052507955,-0.6000000000000001,300,18
298,0.5550273,0.31977233,0.12209231,0.0022378075,0.0003984806,0.00047176777,-0.6000000000000001,300,19
398,0.5453773,0.42822534,0.024775406,0.000721879,0.00043826632,0.00046176033,-0.6000000000000001,400,0
398,0.99900866,0.00047521578,0.00015367671,0.0003266964,2.4553621e-05,1.1276234e-05,-0.6000000000000001,400,1
398,0.9982828,0.0010435816,0.00023548327,0.0003755153,3.9564795e-05,2.3054428e-05,-0.6000000000000001,400,2
398,0.99780095,0.001502644,0.00025050231,0.00037337988,4.4490494e-05,2.8023918e-05,-0.6000000000000001,400,3
398,0.99679995,0.002393602,0.00030947986,0.0003965545,6.4620464e-05,3.572905e-05,-0.6000000000000001,400,4
398,0.9972463,0.0017070922,0.0006065515,0.00041263038,1.8265253e-05,9.1916245e-06,-0.6000000000000001,400,5
398,0.947744,0.048952594,0.002280138,0.00080769823,0.00013218448,8.3389976e-05,-0.6000000000000001,400,6
398,0.9852476,0.012498133,0.0016331769,0.0005196459,6.176399e-05,3.961557e-05,-0.6000000000000001,400,7
398,0.10632251,0.8464405,0.045888893,0.00069636875,0.00030166077,0.0003500427,-0.6000000000000001,400,8
398,0.9741633,0.01717197,0.0075981696,0.0008255808,0.00016613034,7.485849e-05,-0.6000000000000001,400,9
398,0.96867454,0.027209578,0.0032689143,0.0007217892,7.9816455e-05,4.5373465e-05,-0.6000000000000001,400,10
398,0.99092907,0.0072968896,0.0011117326,0.0006137782,3.0689192e-05,1.7946004e-05,-0.6000000000000001,400,11
398,0.5809929,0.3641693,0.053636625,0.000617756,0.00025887953,0.00032457866,-0.6000000000000001,400,12
398,0.6257688,0.32823515,0.042893298,0.002117081,0.000524679,0.0004609804,-0.6000000000000001,400,13
398,0.99889606,0.00056610594,0.00018342432,0.0003268051,1.8999908e-05,8.623121e-06,-0.6000000000000001,400,14
398,0.9930428,0.0054301526,0.0010047127,0.00047269725,3.0103714e-05,1.9474392e-05,-0.6000000000000001,400,15
398,0.9979806,0.0013073867,0.00028465068,0.00034276166,5.80757e-05,2.6500167e-05,-0.6000000000000001,400,16
398,0.99499226,0.0038265125,0.0007310444,0.0004013166,3.0141964e-05,1.8728671e-05,-0.6000000000000001,400,17
398,0.9951898,0.0037372739,0.00050099764,0.0005099413,3.4702e-05,2.7354034e-05,-0.6000000000000001,400,18
398,0.9985286,0.0006388064,0.00016039397,0.00063623866,2.4944547e-05,1.1094095e-05,-0.6000000000000001,400,19
498,0.9990287,0.0005524358,0.00017084667,0.00019684076,3.5083183e-05,1.6160408e-05,-0.6000000000000001,500,0
498,0.9991156,0.0004741514,0.0001613807,0.00020307399,3.1519936e-05,1.4206684e-05,-0.6000000000000001,500,1
498,0.9985268,0.0009283381,0.00023371058,0.00027276995,2.7660986e-05,1.0720665e-05,-0.6000000000000001,500,2
498,0.9991549,0.0004035075,0.0001984426,0.00021180123,2.0566757e-05,1.0782275e-05,-0.6000000000000001,500,3
498,0.99909735,0.0005064006,0.00016802007,0.00019224182,2.180193e-05,1.4155143e-05,-0.6000000000000001,500,4
498,0.99909395,0.0005041329,0.00014864633,0.00019872909,3.2551092e-05,2.1934713e-05,-0.6000000000000001,500,5
498,0.9790209,0.012235929,0.0078006685,0.0005463306,0.0002550913,0.00014106618,-0.6000000000000001,500,6
498,0.99853027,0.0009695521,0.00022030255,0.00020764508,4.6180437e-05,2.600522e-05,-0.6000000000000001,500,7
498,0.9989612,0.0005811675,0.00016477218,0.00021917895,4.9018716e-05,2.4670926e-05,-0.6000000000000001,500,8
498,0.9979413,0.001288444,0.00048709707,0.00026027404,1.5170279e-05,7.680421e-06,-0.6000000000000001,500,9
498,0.99457157,0.004301338,0.0005943454,0.00043478794,6.0973198e-05,3.7003025e-05,-0.6000000000000001,500,10
498,0.9985498,0.0009210232,0.00031418522,0.000188474,1.7639304e-05,8.884855e-06,-0.6000000000000001,500,11
498,0.9991977,0.0004207755,0.00016698214,0.00019633914,1.2593231e-05,5.544397e-06,-0.6000000000000001,500,12
498,0.9979997,0.0013688778,0.00027601505,0.00029065378,4.4489905e-05,2.0159438e-05,-0.6000000000000001,500,13
498,0.99933,0.00032289894,0.00013152706,0.000184301,1.970781e-05,1.1540293e-05,-0.6000000000000001,500,14
498,0.99936634,0.0002987605,0.00012718038,0.00017580437,2.0686239e-05,1.1217139e-05,-0.6000000000000001,500,15
498,0.9985852,0.0007789619,0.00040835564,0.00020616643,1.4510813e-05,6.838887e-06,-0.6000000000000001,500,16
498,0.99883115,0.000666269,0.00021656968,0.00026277546,1.5655569e-05,7.520791e-06,-0.6000000000000001,500,17
498,0.9992716,0.0003795996,0.0001331527,0.000181354,2.3557783e-05,1.0787376e-05,-0.6000000000000001,500,18
498,0.9992826,0.00037188237,0.00012873174,0.00017470634,2.8672974e-05,1.3305451e-05,-0.6000000000000001,500,19
98,0.58825153,0.3253634,0.08055023,0.0039332802,0.00083286135,0.0010687064,-0.5000000000000001,100,0
98,0.68123657,0.07856137,0.22728162,0.005320499,0.0037871252,0.0038127901,-0.5000000000000001,100,1
98,0.6594859,0.1658368,0.1655694,0.0052883457,0.0017310444,0.0020885451,-0.5000000000000001,100,2
98,0.5165138,0.30473268,0.17657168,0.0012908863,0.00036183576,0.0005290681,-0.5000000000000001,100,3
98,0.6511502,0.061087508,0.019494573,0.24797514,0.01042926,0.009863351,-0.5000000000000001,100,4
98,0.63687176,0.29131335,0.047657665,0.019896543,0.0019219348,0.0023387016,-0.5000000000000001,100,5
98,0.69050586,0.048792142,0.22356595,0.023876322,0.0067313076,0.0065284017,-0.5000000000000001,100,6
98,0.66798824,0.23587221,0.080330044,0.012687902,0.001359163,0.0017624398,-0.5000000000000001,100,7
98,0.67292,0.26357207,0.057305224,0.0045526843,0.0007712172,0.000878831,-0.5000000000000001,100,8
98,0.6972997,0.048575796,0.107983686,0.1274201,0.008951881,0.009768784,-0.5000000000000001,100,9
98,0.6092298,0.31337318,0.06600936,0.008350791,0.0013193748,0.001717456,-0.5000000000000001,100,10
98,0.6410966,0.17908102,0.16991824,0.005964961,0.001726939,0.0022123018,-0.5000000000000001,100,11
98,0.63007575,0.32622197,0.037182953,0.0048440173,0.0007425927,0.00093272043,-0.5000000000000001,100,12
98,0.57160056,0.3400529,0.081683494,0.0047521857,0.0007935881,0.0011172827,-0.5000000000000001,100,13
98,0.6422293,0.30716556,0.043832794,0.0051206546,0.0007307775,0.0009208588,-0.5000000000000001,100,14
98,0.6913066,0.23796807,0.045967277,0.019951932,0.002289684,0.002516422,-0.5000000000000001,100,15
98,0.67501163,0.092367046,0.04406726,0.1685167,0.009657403,0.0103800325,-0.5000000000000001,100,16
98,0.6711616,0.16104403,0.12982103,0.02864036,0.004339623,0.004993329,-0.5000000000000001,100,17
98,0.5206197,0.42780975,0.048480086,0.0021010472,0.00040160987,0.0005878247,-0.5000000000000001,100,18
98,0.73977554,0.19400847,0.030729739,0.030433178,0.002436195,0.0026169186,-0.5000000000000001,100,19
198,0.57304156,0.3715667,0.053918205,0.00084795774,0.00027021448,0.000355377,-0.5000000000000001,200,0
198,0.48251313,0.49285945,0.023178574,0.00067120726,0.00026716938,0.0005104006,-0.5000000000000001,200,1
198,0.822488,0.120810665,0.047898456,0.007848989,0.00050210435,0.00045169872,-0.5000000000000001,200,2
198,0.9219357,0.008437529,0.063066125,0.005671273,0.00056072697,0.00032864502,-0.5000000000000001,200,3
198,0.54797226,0.27625924,0.17298205,0.0013589271,0.0006068251,0.0008207236,-0.5000000000000001,200,4
198,0.69847846,0.005733826,0.012502229,0.2738262,0.0055385395,0.003920779,-0.5000000000000001,200,5
198,0.9055373,0.04803154,0.038644984,0.007213835,0.00034476013,0.00022758121,-0.5000000000000001,200,6
198,0.90538555,0.021233266,0.0065048146,0.06546528,0.000776321,0.0006347498,-0.5000000000000001,200,7
198,0.9159554,0.059963387,0.008959509,0.0134615945,0.0009448121,0.0007152854,-0.5000000000000001,200,8
198,0.6783207,0.22641683,0.09210995,0.002005327,0.00053601514,0.00061118335,-0.5000000000000001,200,9
198,0.82014775,0.16312502,0.013205996,0.0030673512,0.00023487466,0.00021900286,-0.5000000000000001,200,10
198,0.7985958,0.10315848,0.09448708,0.0025167917,0.00063700415,0.00060478545,-0.5000000000000001,200,11
198,0.50404924,0.40777627,0.08711247,0.00063760957,0.00015558403,0.0002688409,-0.5000000000000001,200,12
198,0.7424627,0.096197866,0.1578581,0.0019485002,0.00083861843,0.0006942454,-0.5000000000000001,200,13
198,0.8753834,0.041701186,0.01630668,0.064353906,0.0012179154,0.0010368947,-0.5000000000000001,200,14
198,0.8919327,0.050601657,0.04314381,0.013303094,0.00053876353,0.0004799481,-0.5000000000000001,200,15
198,0.92590666,0.066936366,0.0045748116,0.0023220165,0.00014337468,0.000116771924,-0.5000000000000001,200,16
198,0.9289657,0.0340247,0.010829722,0.024777869,0.000803506,0.00059849664,-0.5000000000000001,200,17
198,0.9049144,0.023498163,0.004015764,0.06595766,0.0009139658,0.00070003927,-0.5000000000000001,200,18
198,0.71368206,0.17314255,0.10834922,0.003297239,0.0007488681,0.0007800147,-0.5000000000000001,200,19
298,0.64327896,0.30763897,0.047298633,0.0011404116,0.00031858328,0.000324549,-0.5000000000000001,300,0
298,0.8170386,0.122482486,0.058286905,0.0015233649,0.00036159015,0.0003070152,-0.5000000000000001,300,1
298,0.975148,0.020168602,0.003143692,0.0014601769,5.0115792e-05,2.9357445e-05,-0.5000000000000001,300,2
298,0.9951287,0.0018009396,0.0016185262,0.001403088,3.3082746e-05,1.5738495e-05,-0.5000000000000001,300,3
298,0.82999,0.14804527,0.019530214,0.0019658683,0.00026839037,0.00020023774,-0.5000000000000001,300,4
298,0.96197987,0.030331155,0.005615159,0.0019430355,7.5520016e-05,5.5202312e-05,-0.5000000000000001,300,5
298,0.994071,0.0028104861,0.0010091144,0.002054937,3.728498e-05,1.7220384e-05,-0.5000000000000001,300,6
298,0.54645723,0.37961653,0.07223873,0.00092454883,0.0003260393,0.00043689026,-0.5000000000000001,300,7
298,0.98806775,0.008224284,0.002135219,0.0015164786,3.505647e-05,2.1276841e-05,-0.5000000000000001,300,8
298,0.8855403,0.09037913,0.021832012,0.0019056953,0.000193423,0.00014945384,-0.5000000000000001,300,9
298,0.95223707,0.038628414,0.0077087595,0.0012982987,7.968188e-05,4.7809182e-05,-0.5000000000000001,300,10
298,0.94363296,0.05245822,0.0028483914,0.00088444294,0.000101725884,7.415726e-05,-0.5000000000000001,300,11
298,0.8898745,0.09591725,0.0119538875,0.0019593677,0.00014720247,0.00014779913,-0.5000000000000001,300,12
298,0.8892437,0.09498438,0.014103674,0.0012006771,0.00027715103,0.00019037335,-0.5000000000000001,300,13
298,0.9911455,0.007086104,0.00084645353,0.0008780478,2.777495e-05,1.6076287e-05,-0.5000000000000001,300,14
298,0.75499034,0.22714439,0.016419545,0.000990784,0.00023092602,0.00022402215,-0.5000000000000001,300,15
298,0.8140794,0.16670804,0.017590974,0.0012499678,0.00020782098,0.00016376382,-0.5000000000000001,300,16
298,0.9572983,0.006810397,0.030698085,0.004825221,0.0002340787,0.00013398613,-0.5000000000000001,300,17
298,0.55134636,0.42567644,0.02169846,0.0008372922,0.00017371743,0.00026771938,-0.5000000000000001,300,18
298,0.75364274,0.21783257,0.02654845,0.0015199445,0.00024085112,0.00021540117,-0.5000000000000001,300,19
398,0.99902296,0.0005073091,0.00021095506,0.00024277363,1.0872532e-05,5.1182524e-06,-0.5000000000000001,400,0
